customer_id,customer_name,email,phone,age,credit_score,account_balance,kyc_status,segment,country
CUST5192,Customer_4192,customer_4192@email.com,+17353648999,52.0,459.0,123600.28,VERIFIED,CORPORATE,US
CUST5193,Customer_4193,customer_4193@email.com,+14904662516,56.0,801.0,12006.99,FAILED,SME,US
CUST5194,Customer_4194,customer_4194@email.com,+18931446666,28.0,455.0,139575.5,VERIFIED,,AU
CUST5195,Customer_4195,customer_4195@email.com,+11549592855,72.0,768.0,335566.82,FAILED,PREMIUM,AU
CUST5196,Customer_4196,customer_4196@email.com,+11813530779,31.0,433.0,293578.67,VERIFIED,RETAIL,AU
CUST5197,Customer_4197,customer_4197@email.com,+19297831259,69.0,738.0,144735.72,VERIFIED,PREMIUM,UK
CUST5198,Customer_4198,customer_4198@email.com,+15973413914,72.0,730.0,161101.23,VERIFIED,,US
CUST5199,Customer_4199,customer_4199@email.com,+14925193515,68.0,665.0,39068.37,PENDING,RETAIL,FR
CUST5200,Customer_4200,customer_4200@email.com,+14571047840,50.0,660.0,126399.94,PENDING,RETAIL,FR
CUST5201,Customer_4201,customer_4201@email.com,+18799910058,84.0,743.0,218068.44,VERIFIED,CORPORATE,US
CUST5202,Customer_4202,customer_4202@email.com,+17745535725,23.0,755.0,19416.03,PENDING,CORPORATE,UK
CUST5203,Customer_4203,customer_4203@email.com,+14801492187,44.0,390.0,471268.13,PENDING,CORPORATE,US
CUST5204,Customer_4204,customer_4204@email.com,+13795084286,73.0,395.0,436645.74,PENDING,RETAIL,US
CUST5205,Customer_4205,customer_4205@email.com,+11780447010,40.0,450.0,197619.06,VERIFIED,RETAIL,UK
CUST5206,Customer_4206,customer_4206@email.com,+13767887354,60.0,328.0,215142.22,VERIFIED,CORPORATE,UK
CUST5207,Customer_4207,customer_4207@email.com,+17869319581,70.0,452.0,487336.33,VERIFIED,CORPORATE,US
CUST5208,Customer_4208,customer_4208@email.com,+15511751139,38.0,709.0,192204.46,PENDING,RETAIL,US
CUST5209,Customer_4209,customer_4209@email.com,+11465619060,74.0,390.0,446559.16,VERIFIED,SME,US
CUST5210,Customer_4210,customer_4210@email.com,+15269991009,61.0,335.0,-531.4,PENDING,CORPORATE,UK
CUST5211,Customer_4211,customer_4211@email.com,+11632718248,24.0,,2981.25,PENDING,CORPORATE,AU
CUST5212,Customer_4212,customer_4212@email.com,+16880031072,68.0,440.0,185891.2,PENDING,RETAIL,FR
CUST5213,Customer_4213,customer_4213@email.com,+15188772597,30.0,493.0,498212.64,FAILED,RETAIL,UK
CUST5214,Customer_4214,customer_4214@email.com,+14290755867,57.0,625.0,151007.91,VERIFIED,SME,FR
CUST5215,Customer_4215,customer_4215@email.com,+11246051850,66.0,,259910.06,VERIFIED,PREMIUM,FR
CUST5216,Customer_4216,customer_4216@email.com,+11136344671,61.0,409.0,410595.17,VERIFIED,RETAIL,UK
CUST5217,Customer_4217,customer_4217@email.com,+15921753793,53.0,307.0,19958.95,VERIFIED,RETAIL,US
CUST5218,Customer_4218,customer_4218@email.com,+13079788720,37.0,836.0,104528.83,VERIFIED,RETAIL,
CUST5219,Customer_4219,customer_4219@email.com,,40.0,665.0,24539.04,VERIFIED,CORPORATE,US
CUST5220,Customer_4220,customer_4220@email.com,+14653917194,67.0,766.0,62790.63,FAILED,RETAIL,US
CUST5221,Customer_4221,customer_4221@email.com,+12686080266,81.0,810.0,279619.89,VERIFIED,PREMIUM,US
CUST5222,Customer_4222,customer_4222@email.com,+14900277409,21.0,709.0,228009.33,VERIFIED,CORPORATE,US
CUST5223,Customer_4223,customer_4223@email.com,+17904973418,54.0,604.0,12138.76,,CORPORATE,UK
CUST5224,Customer_4224,customer_4224@email.com,+13846756761,77.0,559.0,303776.73,VERIFIED,CORPORATE,US
CUST5225,Customer_4225,customer_4225@email.com,+11546905256,23.0,850.0,312519.21,PENDING,RETAIL,US
CUST5226,Customer_4226,customer_4226@email.com,+14797742868,,353.0,141567.64,,SME,DE
CUST5227,Customer_4227,customer_4227@email.com,+14982129160,29.0,616.0,50345.85,VERIFIED,PREMIUM,UK
CUST5228,Customer_4228,customer_4228@email.com,+13933660848,85.0,365.0,485908.12,,RETAIL,US
CUST5229,Customer_4229,customer_4229@email.com,+12214604341,38.0,565.0,30905.01,VERIFIED,SME,DE
CUST5230,Customer_4230,customer_4230@email.com,+16820142812,19.0,348.0,91648.01,PENDING,CORPORATE,US
CUST5231,Customer_4231,,+13331888879,27.0,501.0,304834.37,VERIFIED,SME,AU
CUST5232,Customer_4232,customer_4232@email.com,+15260100967,76.0,699.0,2115.3,PENDING,RETAIL,US
CUST5233,Customer_4233,customer_4233@email.com,+12046761605,150.0,733.0,421773.87,VERIFIED,CORPORATE,AU
CUST5234,Customer_4234,customer_4234@email.com,+15559624132,24.0,504.0,34179.32,VERIFIED,PREMIUM,UK
CUST5235,Customer_4235,customer_4235@email.com,+19586790244,51.0,844.0,163484.24,VERIFIED,PREMIUM,DE
CUST5236,Customer_4236,customer_4236@email.com,+12243603244,40.0,820.0,145084.84,VERIFIED,PREMIUM,AU
CUST5237,Customer_4237,customer_4237@email.com,+11063495452,73.0,303.0,305733.04,VERIFIED,CORPORATE,US
CUST5238,Customer_4238,customer_4238@email.com,+19337892789,37.0,767.0,278995.21,VERIFIED,RETAIL,US
CUST5239,Customer_4239,customer_4239@email.com,+17178615056,42.0,842.0,470557.9,VERIFIED,RETAIL,UK
CUST5240,Customer_4240,customer_4240@email.com,+18594230410,74.0,621.0,4158.94,VERIFIED,CORPORATE,UK
CUST5241,Customer_4241,customer_4241@email.com,+17993352731,74.0,306.0,343993.49,VERIFIED,PREMIUM,DE
CUST5242,Customer_4242,customer_4242@email.com,+12921102195,70.0,748.0,99558.95,VERIFIED,RETAIL,AU
CUST5243,Customer_4243,customer_4243@email.com,,27.0,333.0,416490.26,VERIFIED,RETAIL,US
CUST5244,Customer_4244,customer_4244@email.com,+11854914456,150.0,440.0,54740.07,VERIFIED,RETAIL,US
CUST5245,Customer_4245,customer_4245@email.com,+16600554955,59.0,694.0,122468.82,FAILED,SME,US
CUST5246,Customer_4246,customer_4246@email.com,+17037659921,71.0,,211924.31,VERIFIED,PREMIUM,US
CUST5247,Customer_4247,customer_4247@email.com,+13459562148,83.0,585.0,259486.11,VERIFIED,SME,AU
CUST5248,Customer_4248,customer_4248@email.com,+13961810309,56.0,416.0,373780.89,FAILED,RETAIL,DE
CUST5249,Customer_4249,customer_4249@email.com,+19763095148,54.0,815.0,252485.65,VERIFIED,PREMIUM,US
CUST5250,Customer_4250,customer_4250@email.com,+16665649221,69.0,429.0,84197.88,VERIFIED,CORPORATE,US
CUST5251,Customer_4251,customer_4251@email.com,+16373320552,81.0,477.0,499285.37,PENDING,PREMIUM,US
CUST5252,Customer_4252,customer_4252@email.com,+17409042946,75.0,559.0,49760.75,FAILED,RETAIL,FR
CUST5253,Customer_4253,customer_4253@email.com,+17524672200,44.0,632.0,215561.53,VERIFIED,RETAIL,US
CUST5254,Customer_4254,,+13189681474,48.0,450.0,386685.96,VERIFIED,RETAIL,DE
CUST5255,Customer_4255,customer_4255@email.com,+19801127042,19.0,815.0,98008.76,FAILED,RETAIL,US
CUST5256,Customer_4256,customer_4256@email.com,+17616392178,28.0,637.0,158863.89,VERIFIED,CORPORATE,AU
CUST5257,Customer_4257,customer_4257@email.com,+13648021247,84.0,772.0,236655.87,PENDING,PREMIUM,US
CUST5258,Customer_4258,customer_4258@email.com,+12989888070,54.0,583.0,53863.79,PENDING,CORPORATE,US
CUST5259,Customer_4259,customer_4259@email.com,+15208785008,46.0,404.0,74201.82,VERIFIED,CORPORATE,US
CUST5260,Customer_4260,customer_4260@email.com,+18952668633,69.0,,48920.39,PENDING,RETAIL,US
CUST5261,Customer_4261,customer_4261@email.com,+12350542759,68.0,347.0,177333.74,VERIFIED,PREMIUM,US
CUST5262,Customer_4262,customer_4262@email.com,+17134908270,60.0,577.0,339866.7,VERIFIED,CORPORATE,UK
CUST5263,Customer_4263,customer_4263@email.com,+16248478728,59.0,804.0,165771.74,VERIFIED,CORPORATE,UK
CUST5264,Customer_4264,customer_4264@email.com,+18860620376,71.0,556.0,394397.26,VERIFIED,RETAIL,FR
CUST5265,Customer_4265,customer_4265@email.com,+13697810823,33.0,744.0,494203.23,VERIFIED,RETAIL,AU
CUST5266,Customer_4266,,+14839126730,48.0,422.0,187072.13,VERIFIED,CORPORATE,DE
CUST5267,Customer_4267,customer_4267@email.com,+11036592379,55.0,337.0,284003.28,VERIFIED,RETAIL,FR
CUST5268,Customer_4268,customer_4268@email.com,+15951379284,44.0,562.0,372059.53,PENDING,PREMIUM,AU
CUST5269,Customer_4269,customer_4269@email.com,+16718102409,61.0,634.0,176047.84,VERIFIED,RETAIL,US
CUST5270,Customer_4270,customer_4270@email.com,+12661235129,59.0,477.0,415456.26,VERIFIED,RETAIL,FR
CUST5271,Customer_4271,,+13716476038,82.0,346.0,148247.43,VERIFIED,PREMIUM,UK
CUST5272,Customer_4272,customer_4272@email.com,+18708242566,47.0,301.0,59217.1,VERIFIED,PREMIUM,AU
CUST5273,Customer_4273,customer_4273@email.com,+18545280947,73.0,447.0,126535.86,VERIFIED,SME,US
CUST5274,Customer_4274,customer_4274@email.com,+12457924612,18.0,640.0,467652.17,VERIFIED,RETAIL,AU
CUST5275,Customer_4275,customer_4275@email.com,+19625258836,78.0,572.0,39467.06,VERIFIED,CORPORATE,AU
CUST5276,Customer_4276,customer_4276@email.com,+19256898363,67.0,490.0,68475.28,VERIFIED,SME,UK
CUST5277,Customer_4277,,+19400575616,51.0,806.0,15790.38,VERIFIED,CORPORATE,US
CUST5278,Customer_4278,customer_4278@email.com,+12104206806,60.0,744.0,183286.01,FAILED,PREMIUM,AU
CUST5279,Customer_4279,customer_4279@email.com,+16668895025,25.0,693.0,395832.73,VERIFIED,CORPORATE,DE
CUST5280,Customer_4280,customer_4280@email.com,+17436213062,40.0,722.0,138424.74,VERIFIED,PREMIUM,AU
CUST5281,Customer_4281,customer_4281@email.com,,51.0,732.0,485607.08,VERIFIED,RETAIL,US
CUST5282,Customer_4282,customer_4282@email.com,+11434310869,83.0,787.0,82337.99,VERIFIED,PREMIUM,AU
CUST5283,Customer_4283,customer_4283@email.com,+15642725724,53.0,702.0,135454.49,FAILED,RETAIL,
CUST5284,Customer_4284,customer_4284@email.com,+18747225537,30.0,835.0,424118.67,VERIFIED,CORPORATE,FR
CUST5285,Customer_4285,customer_4285@email.com,+15162916263,36.0,605.0,499627.78,FAILED,SME,FR
CUST5286,Customer_4286,customer_4286@email.com,+11181818033,65.0,659.0,247199.83,VERIFIED,RETAIL,FR
CUST5287,Customer_4287,customer_4287@email.com,+15436539465,45.0,658.0,252250.06,VERIFIED,,DE
CUST5288,Customer_4288,customer_4288@email.com,+16868660160,51.0,534.0,342112.9,VERIFIED,CORPORATE,US
CUST5289,Customer_4289,customer_4289@email.com,+13758079379,26.0,667.0,376032.32,VERIFIED,PREMIUM,US
CUST5290,Customer_4290,customer_4290@email.com,+14565104202,62.0,360.0,404520.2,VERIFIED,SME,FR
CUST5291,Customer_4291,customer_4291@email.com,+14929448040,81.0,657.0,52721.05,VERIFIED,PREMIUM,US
CUST5292,Customer_4292,customer_4292@email.com,+19179604368,38.0,618.0,5273.6,VERIFIED,RETAIL,AU
CUST5293,Customer_4293,customer_4293@email.com,+15249465601,25.0,318.0,131343.96,VERIFIED,RETAIL,AU
CUST5294,Customer_4294,customer_4294@email.com,+11373223411,33.0,329.0,468590.79,VERIFIED,RETAIL,US
CUST5295,Customer_4295,customer_4295@email.com,+11219653643,37.0,796.0,117232.59,VERIFIED,PREMIUM,US
CUST5296,Customer_4296,customer_4296@email.com,+15778233280,52.0,575.0,22581.1,VERIFIED,RETAIL,UK
CUST5297,Customer_4297,customer_4297@email.com,+15476913864,59.0,319.0,275729.18,FAILED,RETAIL,FR
CUST5298,Customer_4298,customer_4298@email.com,+12489017267,46.0,727.0,377499.36,VERIFIED,RETAIL,AU
CUST5299,Customer_4299,customer_4299@email.com,+15267119550,25.0,687.0,392527.17,VERIFIED,PREMIUM,US
CUST5300,Customer_4300,customer_4300@email.com,,49.0,587.0,174206.89,PENDING,RETAIL,US
CUST5301,Customer_4301,customer_4301@email.com,+12522034045,23.0,312.0,453381.21,VERIFIED,SME,UK
CUST5302,Customer_4302,customer_4302@email.com,+15838495119,74.0,707.0,164127.52,FAILED,RETAIL,US
CUST5303,Customer_4303,customer_4303@email.com,+18881091803,43.0,546.0,194734.46,VERIFIED,RETAIL,US
CUST5304,Customer_4304,customer_4304@email.com,+13562398675,31.0,419.0,472501.5,VERIFIED,CORPORATE,FR
CUST5305,Customer_4305,customer_4305@email.com,+15497968461,60.0,317.0,167787.2,VERIFIED,SME,US
CUST5306,Customer_4306,customer_4306@email.com,+13013857394,80.0,606.0,313378.17,PENDING,,US
CUST5307,Customer_4307,customer_4307@email.com,+18817458306,60.0,337.0,16573.36,VERIFIED,SME,US
CUST5308,Customer_4308,customer_4308@email.com,+17509330138,63.0,346.0,122583.22,PENDING,PREMIUM,US
CUST5309,Customer_4309,customer_4309@email.com,+19794483261,76.0,,382784.81,,RETAIL,DE
CUST5310,Customer_4310,customer_4310@email.com,+14992866524,47.0,,251249.85,VERIFIED,RETAIL,US
CUST5311,Customer_4311,customer_4311@email.com,+16591690788,68.0,588.0,113696.01,VERIFIED,SME,US
CUST5312,Customer_4312,customer_4312@email.com,+16723799609,30.0,533.0,212841.99,VERIFIED,PREMIUM,US
CUST5313,Customer_4313,customer_4313@email.com,+17188516389,22.0,416.0,123255.09,PENDING,CORPORATE,US
CUST5314,Customer_4314,customer_4314@email.com,+15078641739,55.0,824.0,447479.86,VERIFIED,RETAIL,US
CUST5315,Customer_4315,customer_4315@email.com,+19094474676,82.0,334.0,419334.27,VERIFIED,RETAIL,US
CUST5316,Customer_4316,customer_4316@email.com,+11286102692,37.0,602.0,438231.28,FAILED,RETAIL,US
CUST5317,Customer_4317,customer_4317@email.com,+14577526587,45.0,503.0,60068.03,VERIFIED,RETAIL,UK
CUST5318,Customer_4318,customer_4318@email.com,+13976967524,38.0,769.0,212090.6,FAILED,RETAIL,DE
CUST5319,Customer_4319,customer_4319@email.com,+16011066174,43.0,839.0,197088.07,VERIFIED,CORPORATE,UK
CUST5320,Customer_4320,customer_4320@email.com,+12982019366,66.0,494.0,171232.77,VERIFIED,RETAIL,US
CUST5321,Customer_4321,customer_4321@email.com,+13540032124,33.0,839.0,129379.44,VERIFIED,RETAIL,US
CUST5322,Customer_4322,customer_4322@email.com,+17693833467,71.0,796.0,427809.53,PENDING,CORPORATE,DE
CUST5323,Customer_4323,customer_4323@email.com,+11020073911,19.0,574.0,412037.25,PENDING,RETAIL,US
CUST5324,Customer_4324,customer_4324@email.com,+17546299848,76.0,850.0,55019.96,VERIFIED,PREMIUM,FR
CUST5325,Customer_4325,customer_4325@email.com,+11882036336,45.0,680.0,391578.47,VERIFIED,SME,US
CUST5326,Customer_4326,customer_4326@email.com,+19442120411,53.0,427.0,214510.42,FAILED,PREMIUM,US
CUST5327,Customer_4327,customer_4327@email.com,+11820052532,69.0,539.0,103432.57,VERIFIED,SME,FR
CUST5328,Customer_4328,customer_4328@email.com,,26.0,614.0,62633.87,PENDING,PREMIUM,US
CUST5329,Customer_4329,customer_4329@email.com,+12616116174,62.0,849.0,455464.98,VERIFIED,CORPORATE,AU
CUST5330,Customer_4330,customer_4330@email.com,+16710883118,80.0,637.0,18008.18,VERIFIED,SME,UK
CUST5331,Customer_4331,,+14480071158,61.0,512.0,106447.44,VERIFIED,CORPORATE,DE
CUST5332,Customer_4332,customer_4332@email.com,+16325121009,82.0,385.0,38959.07,VERIFIED,PREMIUM,US
CUST5333,Customer_4333,customer_4333@email.com,+11161279407,22.0,364.0,343140.65,VERIFIED,RETAIL,UK
CUST5334,Customer_4334,customer_4334@email.com,+13515794991,81.0,311.0,219433.95,VERIFIED,RETAIL,FR
CUST5335,Customer_4335,customer_4335@email.com,+19530843628,22.0,461.0,368145.57,VERIFIED,RETAIL,UK
CUST5336,Customer_4336,customer_4336@email.com,+19962203971,49.0,385.0,339492.59,VERIFIED,RETAIL,US
CUST5337,Customer_4337,customer_4337@email.com,+12304359771,41.0,546.0,185127.15,VERIFIED,PREMIUM,US
CUST5338,Customer_4338,,+13295059597,21.0,504.0,480664.53,VERIFIED,RETAIL,US
CUST5339,Customer_4339,customer_4339@email.com,+13408712827,83.0,697.0,381457.4,PENDING,PREMIUM,UK
CUST5340,Customer_4340,customer_4340@email.com,+18313130971,-5.0,473.0,160634.77,VERIFIED,PREMIUM,DE
CUST5341,Customer_4341,customer_4341@email.com,+16017938309,74.0,696.0,302609.6,VERIFIED,PREMIUM,FR
CUST5342,Customer_4342,customer_4342@email.com,+15992863490,19.0,730.0,498065.24,VERIFIED,CORPORATE,FR
CUST5343,Customer_4343,,+18955147980,20.0,704.0,249177.82,VERIFIED,CORPORATE,AU
CUST5344,Customer_4344,customer_4344@email.com,+15776842542,80.0,312.0,173238.0,FAILED,CORPORATE,DE
CUST5345,Customer_4345,customer_4345@email.com,+11287741226,66.0,597.0,245636.77,VERIFIED,SME,US
CUST5346,Customer_4346,customer_4346@email.com,+11390987230,42.0,619.0,60096.4,PENDING,SME,AU
CUST5347,Customer_4347,customer_4347@email.com,+18191157608,69.0,,22780.68,VERIFIED,RETAIL,US
CUST5348,Customer_4348,customer_4348@email.com,+18980799938,60.0,584.0,41585.97,VERIFIED,CORPORATE,US
CUST5349,Customer_4349,customer_4349@email.com,+16877004424,29.0,308.0,377819.8,VERIFIED,CORPORATE,US
CUST5350,Customer_4350,customer_4350@email.com,+14988687777,71.0,794.0,118916.22,VERIFIED,RETAIL,US
CUST5351,Customer_4351,customer_4351@email.com,+16635521392,21.0,593.0,325511.79,PENDING,CORPORATE,US
CUST5352,Customer_4352,customer_4352@email.com,,40.0,364.0,148428.18,FAILED,CORPORATE,UK
CUST5353,Customer_4353,customer_4353@email.com,+13032418076,66.0,770.0,441470.57,FAILED,PREMIUM,UK
CUST5354,Customer_4354,,+17369667847,42.0,663.0,387676.07,VERIFIED,RETAIL,UK
CUST5355,Customer_4355,customer_4355@email.com,+17373508799,78.0,659.0,327660.77,VERIFIED,CORPORATE,UK
CUST5356,Customer_4356,customer_4356@email.com,+17873499690,60.0,303.0,246386.29,PENDING,CORPORATE,US
CUST5357,Customer_4357,customer_4357@email.com,+16235297937,81.0,320.0,397529.51,VERIFIED,SME,FR
CUST5358,Customer_4358,customer_4358@email.com,+11772954391,79.0,696.0,219374.44,VERIFIED,CORPORATE,AU
CUST5359,Customer_4359,customer_4359@email.com,+18325883900,78.0,736.0,495287.99,VERIFIED,RETAIL,US
CUST5360,Customer_4360,customer_4360@email.com,+12064099454,58.0,516.0,453958.34,VERIFIED,RETAIL,AU
CUST5361,Customer_4361,customer_4361@email.com,+14228619951,29.0,596.0,326022.47,VERIFIED,PREMIUM,FR
CUST5362,Customer_4362,customer_4362@email.com,+19500551387,42.0,836.0,424199.56,VERIFIED,PREMIUM,AU
CUST5363,Customer_4363,customer_4363@email.com,+12801179180,150.0,569.0,280129.01,VERIFIED,RETAIL,US
CUST5364,Customer_4364,customer_4364@email.com,+17870879319,28.0,709.0,55278.93,VERIFIED,PREMIUM,AU
CUST5365,Customer_4365,customer_4365@email.com,+11066461111,78.0,847.0,486377.13,VERIFIED,PREMIUM,US
CUST5366,Customer_4366,customer_4366@email.com,+13190045021,84.0,695.0,379019.24,VERIFIED,PREMIUM,US
CUST5367,Customer_4367,customer_4367@email.com,+14584468355,74.0,699.0,229188.19,VERIFIED,CORPORATE,AU
CUST5368,Customer_4368,customer_4368@email.com,+17198322502,150.0,768.0,245304.85,VERIFIED,RETAIL,US
CUST5369,Customer_4369,customer_4369@email.com,,68.0,579.0,403342.33,PENDING,SME,US
CUST5370,Customer_4370,customer_4370@email.com,+15567004193,56.0,687.0,18479.69,VERIFIED,PREMIUM,US
CUST5371,Customer_4371,customer_4371@email.com,,28.0,812.0,204295.86,FAILED,RETAIL,DE
CUST5372,Customer_4372,customer_4372@email.com,+11168959777,80.0,388.0,220049.74,VERIFIED,PREMIUM,UK
CUST5373,Customer_4373,customer_4373@email.com,+15549361023,84.0,584.0,235954.21,VERIFIED,RETAIL,AU
CUST5374,Customer_4374,customer_4374@email.com,+15308232499,22.0,422.0,346622.45,VERIFIED,CORPORATE,US
CUST5375,Customer_4375,customer_4375@email.com,+14201610932,73.0,511.0,154537.65,PENDING,CORPORATE,FR
CUST5376,Customer_4376,customer_4376@email.com,+17373892916,81.0,339.0,384222.01,VERIFIED,RETAIL,UK
CUST5377,Customer_4377,customer_4377@email.com,+15345570596,22.0,,252998.36,VERIFIED,RETAIL,AU
CUST5378,Customer_4378,customer_4378@email.com,+12349583902,54.0,582.0,283625.24,VERIFIED,,US
CUST5379,Customer_4379,customer_4379@email.com,+14793673579,54.0,793.0,215094.73,VERIFIED,RETAIL,
CUST5380,Customer_4380,customer_4380@email.com,+19174329811,35.0,359.0,404218.52,PENDING,RETAIL,FR
CUST5381,Customer_4381,customer_4381@email.com,+15162410047,50.0,540.0,116743.54,VERIFIED,,US
CUST5382,Customer_4382,customer_4382@email.com,,52.0,576.0,77003.76,PENDING,RETAIL,AU
CUST5383,Customer_4383,customer_4383@email.com,+12509078424,36.0,801.0,108222.3,PENDING,CORPORATE,US
CUST5384,Customer_4384,customer_4384@email.com,+13531036463,-5.0,439.0,34364.81,PENDING,PREMIUM,
CUST5385,Customer_4385,customer_4385@email.com,+18225526105,85.0,466.0,185136.67,,RETAIL,UK
CUST5386,Customer_4386,customer_4386@email.com,+17160795507,72.0,475.0,89412.22,VERIFIED,CORPORATE,FR
CUST5387,Customer_4387,customer_4387@email.com,+19135384313,50.0,316.0,268078.89,VERIFIED,SME,FR
CUST5388,Customer_4388,customer_4388@email.com,,19.0,824.0,10065.09,VERIFIED,RETAIL,US
CUST5389,Customer_4389,customer_4389@email.com,+16434580801,22.0,579.0,479834.53,PENDING,RETAIL,US
CUST5390,Customer_4390,customer_4390@email.com,+17958159720,61.0,551.0,412342.98,VERIFIED,PREMIUM,
CUST5391,Customer_4391,customer_4391@email.com,+12970208898,24.0,510.0,471356.41,VERIFIED,RETAIL,US
CUST5392,Customer_4392,customer_4392@email.com,+19092612778,27.0,728.0,410441.85,PENDING,RETAIL,US
CUST5393,Customer_4393,customer_4393@email.com,+16034688687,58.0,534.0,373229.8,VERIFIED,SME,UK
CUST5394,Customer_4394,customer_4394@email.com,+13414534839,27.0,430.0,358318.22,VERIFIED,CORPORATE,FR
CUST5395,Customer_4395,customer_4395@email.com,+12615621324,30.0,380.0,214070.95,PENDING,RETAIL,US
CUST5396,Customer_4396,customer_4396@email.com,,81.0,,330272.12,VERIFIED,RETAIL,
CUST5397,Customer_4397,customer_4397@email.com,+17844778519,19.0,343.0,125638.86,PENDING,PREMIUM,US
CUST5398,Customer_4398,customer_4398@email.com,+19861390807,66.0,515.0,85149.97,VERIFIED,CORPORATE,US
CUST5399,Customer_4399,customer_4399@email.com,+16520911466,32.0,444.0,175640.32,VERIFIED,RETAIL,UK
CUST5400,Customer_4400,customer_4400@email.com,+17965814389,76.0,787.0,431906.76,VERIFIED,CORPORATE,DE
CUST5401,Customer_4401,customer_4401@email.com,+13758677027,68.0,704.0,430928.67,VERIFIED,RETAIL,DE
CUST5402,Customer_4402,customer_4402@email.com,+17294665679,57.0,422.0,195381.13,VERIFIED,PREMIUM,US
CUST5403,Customer_4403,customer_4403@email.com,+15285262104,56.0,492.0,436513.13,VERIFIED,CORPORATE,US
